,S.W.No.,Name.Current.Sci,Name.Common,Latitude,Longitude,County,Year,Date
287,1918/31,Hyperoodon ampullatus,Bottlenose whale,53.1242,-9.1653,Co. Clare,1918,04/09/1918
289,1918/32,Phocoena phocoena,Harbour porpoise,52.82606959,1.539102051,Norfolk,1918,07/09/1918
290,1918/33,Balaenoptera physalus,Fin whale,54.86813299,-3.39785374,Cumberland,1918,10/09/1918
291,1918/34,Delphinus delphis,Common dolphin,53.1498,-9.7738,Co. Galway,1918,22/09/1918
293,1918/35,Tursiops truncatus,Bottlenose dolphin,52.85714589,-4.124150858,"Merioneth, Wales",1918,26/09/1918
294,1918/36,Tursiops truncatus,Bottlenose dolphin,52.69290005,-4.055486649,"Merioneth, Wales",1918,01/10/1918
295,1918/37,Globicephala melas,Long-finned pilot whale,52.1113,-9.9061,Co. Kerry,1918,07/10/1918
297,1918/38,Balaenoptera physalus,Fin whale,55.3317,-7.1774,Co. Donegal,1918,19/10/1918
299,1918/39,Delphinus delphis,Common dolphin,51.5287,-9.5403,Co. Cork,1918,30/10/1918
301,1918/40,Phocoena phocoena,Harbour porpoise,53.91197656,-0.156154378,Yorkshire,1918,05/11/1918
302,1918/41,Unknown mysticete,un. Mystitcete,55.42606172,-5.72548597,"Argyll, Scotland",1918,29/11/1918
303,1919/1,Balaenoptera acutorostrata,Minke whale,54.2224,-10.0115,Co. Mayo,1919,07/01/1919
305,1919/2,Balaenoptera acutorostrata,Minke whale,57.110921,-2.059444056,"Kincardine, Scotland",1919,14/01/1919
306,1919/3,Balaenoptera physalus,Fin whale,51.64228404,-4.80558615,"Pembroke, Wales",1919,20/01/1919
307,1919/4,Lagenorhynchus albirostris,White-beaked dolphin,52.75953034,1.656770456,Norfolk,1919,26/04/1919
308,1919/5,Lagenorhynchus albirostris,White-beaked dolphin,52.60575691,1.741454932,Norfolk,1919,01/05/1919
309,1919/6,Balaenoptera acutorostrata,Minke whale,54.98063679,-1.378054229,Durham,1919,07/05/1919
310,1919/7,Ziphius cavirostris,Cuvier's Beaked whale,54.8712,-8.4018,Co. Donegal,1919,03/07/1919
312,1919/8,Lagenorhynchus acutus,White-sided dolphin,60.13682801,-1.283412773,"Shetland Islands, Scotland",1919,22/07/1919
313,1919/8,Lagenorhynchus acutus,White-sided dolphin,60.13682801,-1.283412773,"Shetland Islands, Scotland",1919,22/07/1919
314,1919/10,Unknown odontocete,Unknown odontocete,50.76931369,0.099080061,Sussex,1919,23/07/1919
315,1919/11,Delphinus delphis,Common dolphin,51.8825,-7.8672,Co. Cork,1919,04/08/1919
317,1919/12,Phocoena phocoena,Harbour porpoise,51.99114439,1.391221888,Suffolk,1919,10/08/1919
318,1919/13,Grampus griseus,Risso's dolphin,56.1048606,-3.809004151,"Stirling, Scotland",1919,25/08/1919
319,1919/004,Unknown,Unknown,NA,NA,,1919,12/09/1919
320,1919/14,Phocoena phocoena,Harbour porpoise,51.98734425,1.398219515,Suffolk,1919,13/09/1919
321,1919/005,Unknown,Unknown,53.272,-6.094,Rockall,1919,23/10/1919
322,1919/15,Phocoena phocoena,Harbour porpoise,53.34364192,0.268462387,Lincolnshire,1919,07/11/1919
323,1919/15A,Phocoena phocoena,harbour porpoise,52.0885,-7.6158,Co. Waterford,1919,15/11/1919
325,1919/16,Phocoena phocoena,Harbour porpoise,51.36661706,1.03873572,Kent,1919,18/11/1919
326,1920/1,Unknown odontocete,Unknown odontocete,51.54450169,-4.203805824,"Glamorganshire, Wales",1920,03/01/1920
327,1920/2,Unknown odontocete,Unknown odontocete,50.27741743,-3.880842079,Devon,1920,26/01/1920
328,1920/4,Delphinus delphis,Common dolphin,50.57539446,-4.916855337,Cornwall,1920,11/03/1920
329,1920/5,Phocoena phocoena,Harbour porpoise,52.78691229,1.61455665,Norfolk,1920,10/04/1920
330,1920/6,Unknown odontocete,Unknown odontocete,50.1183935,-5.531252095,Cornwall,1920,10/04/1920
331,1920/7,Unknown,Unknown,50.1183935,-5.531252095,Cornwall,1920,12/04/1920
332,1920/8,Globicephala melas,Long-finned pilot whale,57.24838509,-2.038119406,"Aberdeenshire, Scotland",1920,14/04/1920
333,1920/9,Ziphius cavirostris,Cuvier's Beaked whale,50.23063295,-3.766814756,Devon,1920,21/04/1920
334,1920/10,Phocoena phocoena,Harbour porpoise,51.5707556,-4.288786101,"Glamorgan, Wales",1920,03/05/1920
335,1920/11,Phocoena phocoena,Harbour porpoise,52.00693264,1.436145825,Suffolk,1920,21/05/1920
336,1920/12,Phocoena phocoena,Harbour porpoise,50.81116909,0.356505279,Sussex,1920,23/06/1920
337,1920/13,Ziphius cavirostris,Cuvier's Beaked whale,58.31677418,-6.737779263,"Ross & Cromarty, Scotland",1920,28/06/1920
338,1920/14,Phocoena phocoena,Harbour porpoise,50.83472754,0.478432091,Sussex,1920,08/07/1920
339,1920/15,Lagenorhynchus albirostris,White-beaked dolphin,58.21746535,-6.317101926,"Ross & Cromarty, Scotland",1920,10/07/1920
340,1920/16,Balaenoptera musculus,Blue whale,56.91870139,-6.157575498,"Inverness-shire, Scotland",1920,19/07/1920
341,1920/17,Phocoena phocoena,Harbour porpoise,50.72147616,-2.937923063,Dorset,1920,03/08/1920
342,1920/18,Unknown,Unknown,50.53288414,-2.430396487,Dorset,1920,11/08/1920
343,1920/19,Balaenoptera physalus,Fin whale,57.24597384,-7.4308944,"Inverness-shire, Scotland",1920,15/08/1920
344,1920/20,Balaenoptera musculus,Blue whale,58.34373747,-6.640451552,"Ross & Cromarty, Scotland",1920,28/08/1920
345,1920/22,Ziphius cavirostris,Cuvier's Beaked whale,58.91993651,-2.708587615,"Orkney Islands, Scotland",1920,02/10/1920
346,1920/21,Phocoena phocoena,Harbour porpoise,50.81111173,0.359341873,Sussex,1920,07/10/1920
347,1920/23,Tursiops truncatus,Bottlenose dolphin,52.15385479,1.606871877,Suffolk,1920,11/10/1920
348,1920/24,Phocoena phocoena,Harbour porpoise,52.03253563,1.452695368,Suffolk,1920,19/10/1920
349,1920/25,Phocoena phocoena,Harbour porpoise,52.60575691,1.741454932,Norfolk,1920,20/10/1920
350,1920/26,Lagenorhynchus albirostris,White-beaked dolphin,52.03424528,1.455744319,Suffolk,1920,26/10/1920
351,1920/27,Unknown odontocete,Unknown odontocete,52.828041,1.533322057,Norfolk,1920,28/10/1920
352,1920/27,Unknown odontocete,Unknown odontocete,52.828041,1.533322057,Norfolk,1920,28/10/1920
353,1920/29,Unknown odontocete,Unknown odontocete,52.7879449,1.610191049,Norfolk,1920,28/10/1920
354,1920/29,Unknown odontocete,Unknown odontocete,52.7879449,1.610191049,Norfolk,1920,28/10/1920
355,1920/29,Unknown odontocete,Unknown odontocete,52.7879449,1.610191049,Norfolk,1920,28/10/1920
356,1920/32,Unknown odontocete,Unknown odontocete,52.81378361,1.558887478,Norfolk,1920,02/11/1920
357,1920/32,Unknown odontocete,Unknown odontocete,52.81378361,1.558887478,Norfolk,1920,02/11/1920
358,1920/32,Unknown odontocete,Unknown odontocete,52.81378361,1.558887478,Norfolk,1920,02/11/1920
359,1920/35,Unknown odontocete,Unknown odontocete,52.59678526,1.740689511,Norfolk,1920,02/11/1920
360,1920/36,Unknown odontocete,Unknown odontocete,52.27625254,1.63441143,Suffolk,1920,05/11/1920
361,1920/37,Phocoena phocoena,Harbour porpoise,52.65094118,1.73496189,Norfolk,1920,06/11/1920
362,1920/38,Tursiops truncatus,Bottlenose dolphin,52.15385479,1.606871877,Suffolk,1920,06/11/1920
363,1920/39,Unknown odontocete,Unknown odontocete,50.5493393,-3.489296071,Devon,1920,26/11/1920
364,1920/40,Grampus griseus,Risso's dolphin,50.31619276,-4.086077322,Devon,1920,16/12/1920
365,1921/1,Unknown odontocete,Unknown odontocete,51.07156002,1.140724709,Kent,1921,09/01/1921
366,1921/2,Balaenoptera physalus,Fin whale,57.68837069,-7.206371801,"Inverness-shire, Scotland",1921,16/02/1921
367,1921/3,Phocoena phocoena,Harbour porpoise,54.33770902,-4.379794947,Isle of Man,1921,06/03/1921
368,1921/4,Balaenoptera physalus,Fin whale,53.3008,-9.8609,Co. Galway,1921,14/03/1921
370,1921/5,Phocoena phocoena,Harbour porpoise,52.32769375,1.687084805,Suffolk,1921,19/03/1921
371,1921/6,Phocoena phocoena,Harbour porpoise,52.27360564,1.632728163,Suffolk,1921,11/04/1921
372,1921/7,Phocoena phocoena,Harbour porpoise,52.27804718,1.63455843,Suffolk,1921,11/06/1921
373,1921/8,Unknown odontocete,Unknown odontocete,52.82140592,1.54466217,Norfolk,1921,14/06/1921
374,1921/9,Phocoena phocoena,Harbour porpoise,52.8490995,1.490459464,Norfolk,1921,29/06/1921
375,1921/10,Phocoena phocoena,Harbour porpoise,50.98417348,0.973772286,Kent,1921,15/07/1921
376,1921/11,Tursiops truncatus,Bottlenose dolphin,50.75586696,0.145981981,Sussex,1921,09/08/1921
377,1921/12,Delphinus delphis,Common dolphin,50.44505974,-3.553633451,Devon,1921,10/08/1921
378,1921/13,Delphinus delphis,Common dolphin,51.5512,-9.2992,Co. Cork,1921,15/08/1921
380,1921/12A,Delphinus delphis,Common dolphin,50.44957394,-3.552372554,Devon,1921,20/08/1921
381,1921/14,Unknown odontocete,Unknown odontocete,52.32769375,1.687084805,Suffolk,1921,20/08/1921
382,1921/15,Lagenorhynchus albirostris,White-beaked dolphin,57.15223894,-2.076040949,"Aberdeenshire, Scotland",1921,23/08/1921
383,1921/16,Balaenoptera physalus,Fin whale,54.29490263,-0.404952147,Yorkshire,1921,30/09/1921
384,1921/17,Delphinus delphis,Common dolphin,50.26832663,-3.650322693,Devon,1921,13/10/1921
385,1921/18,Phocoena phocoena,Harbour porpoise,54.77785024,-3.43205842,Cumberland,1921,17/10/1921
386,1921/19,Unknown mysticete,Unknown balaenopterid,57.18955721,-7.424246518,"Inverness, Scotland",1921,17/10/1921
387,1921/20,Unknown odontocete,Unknown odontocete,51.0704023,1.183482472,Kent,1921,20/11/1921
388,1921/21,Delphinus delphis,Common dolphin,49.94816652,-6.355501768,Cornwall,1921,03/12/1921
389,1921/21A,Phocoena phocoena,Harbour porpoise,50.30100588,-4.225857111,Cornwall,1921,12/12/1921
390,1921/22,Delphinus delphis,Common dolphin,58.78792743,-2.979268273,"Orkney Islands, Scotland",1921,22/12/1921
391,1921/23,Grampus griseus,Risso's dolphin,50.63545833,-2.41860462,Dorset,1921,23/12/1921
392,1921/24,Balaenoptera physalus,Fin whale,51.04294485,-4.234130755,Devon,1921,26/12/1921
393,1922/1,Phocoena phocoena,Harbour porpoise,52.17777026,1.619051803,Suffolk,1922,03/01/1922
394,1922/2,Phocoena phocoena,Harbour porpoise,52.17602037,1.617446339,Suffolk,1922,09/02/1922
395,1922/3,Delphinus delphis,Common dolphin,58.95760967,-3.295314002,"Orkney Islands, Scotland",1922,13/02/1922
396,1922/4,Delphinus delphis,Common dolphin,58.95760967,-3.295314002,"Orkney Islands, Scotland",1922,13/02/1922
397,1922/5,Delphinus delphis,Common dolphin,58.95760967,-3.295314002,"Orkney Islands, Scotland",1922,13/02/1922
398,1922/6,Phocoena phocoena,Harbour porpoise,51.07316407,1.147973162,Kent,1922,25/03/1922
399,1922/7,Grampus griseus,Risso's dolphin,50.79611288,-4.558708499,Cornwall,1922,20/05/1922
400,1922/8,Unknown,Unknown,51.33596477,1.431648231,Kent,1922,13/06/1922
401,1922/9,Unknown mysticete,Unknown balaenopterid,51.3049833,1.383406932,Kent,1922,17/06/1922
402,1922/10,Lagenorhynchus albirostris,White-beaked dolphin,56.55522493,-2.582451463,"Angus, Scotland",1922,03/07/1922
403,1922/11,Unknown mysticete,Unknown balaenopterid,50.11052303,-5.697174664,Cornwall,1922,14/08/1922
404,1922/12,Lagenorhynchus albirostris,White-beaked dolphin,56.49887236,-2.706679744,"Angus, Scotland",1922,31/08/1922
405,1922/13,Balaenoptera physalus,Fin whale,49.4613,-2.6614,"Guernsey, Channel Isles",1922,27/09/1922
406,1922/14,Phocoena phocoena,Harbour porpoise,51.93482654,1.283645296,Essex,1922,07/10/1922
407,1922/15,Phocoena phocoena,Harbour porpoise,52.7878998,1.611671072,Norfolk,1922,19/10/1922
408,1922/16,Lagenorhynchus albirostris,White-beaked dolphin,52.32594498,1.685470981,Suffolk,1922,22/10/1922
409,1922/17,Unknown odontocete,Unknown odontocete,52.64673433,1.725728867,Norfolk,1922,24/10/1922
410,1922/18,Phocoena phocoena,Harbour porpoise,52.23950718,1.629939643,Suffolk,1922,24/10/1922
411,1922/19,Phocoena phocoena,Harbour porpoise,52.24848049,1.630672925,Suffolk,1922,24/10/1922
412,1922/20,Phocoena phocoena,Harbour porpoise,52.18750649,1.624234203,Suffolk,1922,26/10/1922
413,1922/21,Phocoena phocoena,Harbour porpoise,52.17777026,1.619051803,Suffolk,1922,29/10/1922
414,1922/22,Balaenoptera acutorostrata,Minke whale,59.08092965,-2.823577816,"Orkney Islands, Scotland",1922,30/10/1922
415,1922/23,Hyperoodon ampullatus,Bottlenose whale,57.69328626,-2.926067819,"Banffshire, Scotland",1922,04/12/1922
416,1923/1,Lagenorhynchus albirostris,White-beaked dolphin,56.10066267,-3.788706907,"Stirling, Scotland",1923,04/02/1923
417,1923/2,Grampus griseus,Risso's dolphin,50.09654131,-5.373685814,Cornwall,1923,30/04/1923
418,1923/4,Phocoena phocoena,Harbour porpoise,52.83732737,-4.126153214,"Merioneth, Wales",1923,20/06/1923
419,1923/3,Phocoena phocoena,Harbour porpoise,50.73375693,-1.1383602,Isle of Wight,1923,22/06/1923
420,1923/5,Balaenoptera physalus,Fin whale,59.12983872,-3.127933715,"Orkney Islands, Scotland",1923,25/06/1923
421,1923/6,Unknown,Unknown,49.95275553,-6.353126842,Cornwall,1923,11/07/1923
422,1923/7,Unknown odontocete,Unknown odontocete,50.14742323,-5.046832049,Cornwall,1923,02/08/1923
423,1923/8,Balaenoptera physalus,Fin whale,58.44923419,-6.378107658,"Ross & Cromarty, Scotland",1923,20/08/1923
424,1923/9,Phocoena phocoena,Harbour porpoise,52.82517226,1.539029047,Norfolk,1923,02/09/1923
425,1923/12,Unknown mysticete,Unknown balaenopterid,54.2875,-9.9718,Co. Mayo,1923,06/09/1923
426,1923/11,Lagenorhynchus albirostris,White-beaked dolphin,52.90047052,-4.164934255,"Carnarvon, Wales",1923,07/09/1923
427,1923/13,Hyperoodon ampullatus,Bottlenose whale,53.9814,-6.1859,Co. Louth,1923,12/09/1923
429,1923/14,Delphinus delphis,Common dolphin,50.56114505,-2.44900964,Dorset,1923,25/09/1923
430,1923/15,Balaenoptera musculus,Blue whale,58.45768764,-3.052344107,"Caithness, Scotland",1923,15/10/1923
431,1923/16,Phocoena phocoena,Harbour porpoise,51.12282685,1.320033541,Kent,1923,11/11/1923
432,1923/17,Hyperoodon ampullatus,Bottlenose whale,55.97178597,-4.697176317,"Dunbartonshire, Scotland",1923,21/11/1923
433,1924/1,Phocoena phocoena,Harbour porpoise,52.89454649,-4.35793868,"Carnarvon, Wales",1924,13/01/1924
434,1924/2,Globicephala melas,Long-finned pilot whale,55.77664721,-1.993622545,"E.Lothian, Scotland",1924,02/02/1924
435,1924/3,Phocoena phocoena,Harbour porpoise,52.90662295,-4.315461356,"Carnarvon, Wales",1924,30/03/1924
436,1924/5,Lagenorhynchus albirostris,White-beaked dolphin,56.08484669,-3.155512216,"Fife, Scotland",1924,26/04/1924
437,1924/4,Phocoena phocoena,Harbour porpoise,50.26484775,-5.50839478,Cornwall,1924,03/05/1924
438,1924/6,Phocoena phocoena,Harbour porpoise,50.50706837,-6.119645069,Cornwall,1924,15/05/1924
439,1924/7,Balaenoptera physalus,Fin whale,50.60653882,-1.354103116,Isle of Wight,1924,16/05/1924
440,1924/10,Tursiops truncatus,Bottlenose dolphin,54.15158853,-3.246492363,Lancashire,1924,23/05/1924
441,1924/10,Tursiops truncatus,Bottlenose dolphin,54.15158853,-3.246492363,Lancashire,1924,23/05/1924
442,1924/8,Delphinus delphis,Common dolphin,51.65836481,-5.06184278,"Pembrokeshire, Wales",1924,27/05/1924
443,1924/9,Delphinus delphis,Common dolphin,50.36055514,-4.353796332,Cornwall,1924,29/05/1924
444,1924/12,Balaenoptera physalus,Fin whale,54.156,-5.8747,Co. Down,1924,02/06/1924
446,1924/13,Phocoena phocoena,Harbour porpoise,50.08368409,-5.692310171,Cornwall,1924,16/06/1924
447,1924/14,Phocoena phocoena,Harbour porpoise,52.82380415,1.539660227,Norfolk,1924,08/07/1924
448,1924/15,Orcinus orca,Killer whale,50.33425072,-4.237248863,Cornwall,1924,09/07/1924
449,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
450,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
451,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
452,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
453,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
454,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
455,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
456,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
457,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
458,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
459,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
460,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
461,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
462,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
463,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
464,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
465,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
466,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
467,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
468,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
469,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
470,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
471,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
472,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
473,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
474,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
475,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
476,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
477,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
478,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
479,1924/15A,Lagenorhynchus acutus,White-sided dolphin,60.13326544,-1.288891207,"Shetland Islands, Scotland",1924,10/07/1924
480,1924/16,Phocoena phocoena,Harbour porpoise,51.37951337,1.196275668,Kent,1924,26/07/1924
481,1924/17,Balaenoptera acutorostrata,Minke whale,54.0574,-5.9953,Co. Down,1924,28/07/1924
483,1924/18,Unknown,Unknown,51.38657009,-3.349587466,"Glamorgan, Wales",1924,12/08/1924
484,1924/19,Phocoena phocoena,Harbour porpoise,52.88517987,-4.399055933,"Carnarvon, Wales",1924,13/08/1924
485,1924/20,Lagenorhynchus albirostris,White-beaked dolphin,55.01396654,-1.393178428,Northumberland,1924,20/08/1924
486,1924/21,Phocoena phocoena,Harbour porpoise,50.65024024,-1.458188976,Isle of Wight,1924,25/08/1924
487,1924/003,Hyperoodon ampullatus,northern bottlenose whale,53.24,-6.11,Co. Dublin,1924,01/09/1924
488,1924/22,Unknown,Unknown,51.37982162,1.21785991,Kent,1924,23/10/1924
489,1924/23,Balaenoptera acutorostrata,Minke whale,52.1729,-6.5769,Co. Wexford,1924,03/11/1924
491,1924/24,Lagenorhynchus albirostris,White-beaked dolphin,51.29359054,-3.029858267,Somerset,1924,11/11/1924
492,1924/25,Lagenorhynchus albirostris,White-beaked dolphin,51.18172092,-3.332148589,Somerset,1924,15/11/1924
493,1924/26,Tursiops truncatus,Bottlenose dolphin,51.83301047,1.257351596,Essex,1924,02/12/1924
494,1924/27,Phocoena phocoena,Harbour porpoise,51.84084875,1.26663108,Essex,1924,04/12/1924
