"","S.W.No.","Name.Current.Sci","Name.Common","Latitude","Longitude","County","Year","Date"
"5399","SW2003/262","Delphinus delphis","Short-beaked common dolphin",52.81114748,-4.5003488,"Gwynedd",2003,"16/06/2003"
"5400","SW2003/263","Stenella coeruleoalba","Striped dolphin",52.71803201,-4.0581492,"Gwynedd",2003,"18/06/2003"
"5401","SW2003/264","Phocoena phocoena","Harbour porpoise",52.60272686,-4.1206784,"Gwynedd",2003,"19/06/2003"
"5402","SW2003/265","Phocoena phocoena","Harbour porpoise",52.40817359,-4.0878045,"Ceredigion",2003,"20/06/2003"
"5403","SW2003/266","Phocoena phocoena","Harbour porpoise",52.71803201,-4.0581492,"Gwynedd",2003,"21/06/2003"
"5404","SW2003/267","Phocoena phocoena","Harbour porpoise",52.71803201,-4.0581492,"Gwynedd",2003,"21/06/2003"
"5405","SW2003/268","Phocoena phocoena","Harbour porpoise",51.64756249,-4.8478425,"Pembrokeshire",2003,"21/06/2003"
"5406","SW2003/268a","Phocoena phocoena","Harbour porpoise",53.53455566,-3.09852,"Sefton",2003,"21/06/2003"
"5407","SW2003/270","Phocoena phocoena","Harbour porpoise",52.47795232,-4.0572334,"Ceredigion",2003,"23/06/2003"
"5408","SW2003/271","Phocoena phocoena","Harbour porpoise",54.07596034,-0.0648111,"East Riding of Yorkshire",2003,"25/06/2003"
"5409","SW2003/272","Phocoena phocoena","Harbour porpoise",51.70598344,-5.1656832,"Pembrokeshire",2003,"25/06/2003"
"5410","SW2003/272a","Phocoena phocoena","Harbour porpoise",54.39511355,-3.4910975,"Cumbria",2003,"26/06/2003"
"5411","SW2003/273","Delphinus delphis","Short-beaked common dolphin",51.71909205,-5.2129441,"Pembrokeshire",2003,"27/06/2003"
"5412","SW2003/274","Phocoena phocoena","Harbour porpoise",52.58594543,-4.1036275,"Gwynedd",2003,"27/06/2003"
"5413","SW2003/274a","Phocoena phocoena","Harbour porpoise",53.24620891,-4.5511388,"Anglesey",2003,"27/06/2003"
"5414","SW2003/275","Phocoena phocoena","Harbour porpoise",51.37721059,1.1817408,"Kent",2003,"28/06/2003"
"5415","SW2003/279","Phocoena phocoena","Harbour porpoise",51.50269671,-3.7492905,"Bridgend",2003,"28/06/2003"
"5416","SW2003/276","Phocoena phocoena","Harbour porpoise",51.66085791,-4.7040483,"Pembrokeshire",2003,"30/06/2003"
"5417","SW2003/277","Phocoena phocoena","Harbour porpoise",55.23839251,-1.5407528,"Northumberland",2003,"01/07/2003"
"5418","SW2003/278","Phocoena phocoena","Harbour porpoise",51.72851518,-4.6559432,"Pembrokeshire",2003,"02/07/2003"
"5419","SW2003/280","Phocoena phocoena","Harbour porpoise",51.93238245,-5.2092535,"Pembrokeshire",2003,"04/07/2003"
"5420","SW2003/281","Phocoena phocoena","Harbour porpoise",52.21208468,-4.3304018,"Ceredigion",2003,"05/07/2003"
"5421","SW2003/281a","Phocoena phocoena","Harbour porpoise",54.39331653,-3.4910324,"Cumbria",2003,"08/07/2003"
"5422","SW2003/282","Phocoena phocoena","Harbour porpoise",52.71713353,-4.0581069,"Gwynedd",2003,"09/07/2003"
"5423","SW2003/283","Phocoena phocoena","Harbour porpoise",51.71305167,-4.3698047,"Carmarthenshire",2003,"11/07/2003"
"5424","SW2003/284","Phocoena phocoena","Harbour porpoise",51.60920759,-3.9527127,"Swansea",2003,"13/07/2003"
"5425","SW2003/284a","Phocoena phocoena","Harbour porpoise",53.64829399,0.1304305,"East Riding of Yorkshire",2003,"13/07/2003"
"5426","SW2003/285","Phocoena phocoena","Harbour porpoise",52.90646012,-4.1815933,"Gwynedd",2003,"14/07/2003"
"5427","SW2003/286","Phocoena phocoena","Harbour porpoise",53.72715811,0.0419337,"East Riding of Yorkshire",2003,"14/07/2003"
"5428","SW2003/287","Phocoena phocoena","Harbour porpoise",53.75263816,-3.0389794,"Lancashire",2003,"14/07/2003"
"5429","SW2003/288","Phocoena phocoena","Harbour porpoise",53.75263816,-3.0389794,"Lancashire",2003,"14/07/2003"
"5430","SW2003/289","Phocoena phocoena","Harbour porpoise",52.61121768,1.7108869,"Norfolk",2003,"14/07/2003"
"5431","SW2003/290","Phocoena phocoena","Harbour porpoise",54.07885508,-0.1931002,"East Riding of Yorkshire",2003,"15/07/2003"
"5432","SW2003/291","Tursiops truncatus","Bottlenose dolphin",50.31744762,-3.6112825,"Devon",2003,"15/07/2003"
"5433","SW2003/291c","Phocoena phocoena","Harbour porpoise",50.09834506,-5.539568,"Cornwall",2003,"15/07/2003"
"5434","SW2003/292","Phocoena phocoena","Harbour porpoise",52.91428065,-4.244465,"Gwynedd",2003,"19/07/2003"
"5435","SW2003/293","Phocoena phocoena","Harbour porpoise",52.91428065,-4.244465,"Gwynedd",2003,"19/07/2003"
"5436","SW2003/294","Phocoena phocoena","Harbour porpoise",51.60920759,-3.9527127,"Swansea",2003,"19/07/2003"
"5437","SW2003/294b","Phocoena phocoena","Harbour porpoise",54.851078,-4.2369851,"Dumfries and Galloway",2003,"19/07/2003"
"5438","SW2003/295","Phocoena phocoena","Harbour porpoise",52.80985085,-4.5611227,"Gwynedd",2003,"22/07/2003"
"5439","SW2003/296","Phocoena phocoena","Harbour porpoise",54.07610747,-0.0739769,"East Riding of Yorkshire",2003,"23/07/2003"
"5440","SW2003/297","Phocoena phocoena","Harbour porpoise",51.71909205,-5.2129441,"Pembrokeshire",2003,"23/07/2003"
"5441","SW2003/298","Phocoena phocoena","Harbour porpoise",52.71803201,-4.0581492,"Gwynedd",2003,"24/07/2003"
"5442","SW2003/299","Phocoena phocoena","Harbour porpoise",51.48065169,-3.7196401,"Bridgend",2003,"24/07/2003"
"5443","SW2003/300","Phocoena phocoena","Harbour porpoise",52.40098547,-4.0874651,"Ceredigion",2003,"24/07/2003"
"5444","SW2003/301","Phocoena phocoena","Harbour porpoise",52.60449734,-4.122241,"Gwynedd",2003,"24/07/2003"
"5445","SW2003/303","Stenella coeruleoalba","Striped dolphin",52.52829488,-4.0581114,"Ceredigion",2003,"27/07/2003"
"5446","SW2003/304","Phocoena phocoena","Harbour porpoise",51.43821826,-3.6043659,"Vale of Glamorgan",2003,"27/07/2003"
"5447","SW2003/305","Phocoena phocoena","Harbour porpoise",54.49653672,-0.6488323,"North Yorkshire",2003,"27/07/2003"
"5448","SW2003/306","Phocoena phocoena","Harbour porpoise",51.81015537,-5.1047782,"Pembrokeshire",2003,"27/07/2003"
"5449","SW2003/307","Phocoena phocoena","Harbour porpoise",51.77595922,-5.1053288,"Pembrokeshire",2003,"27/07/2003"
"5450","SW2003/308","Delphinus delphis","Short-beaked common dolphin",50.35314476,-4.3196854,"Cornwall",2003,"01/08/2003"
"5451","SW2003/309","Globicephala melas","Long-finned pilot whale",51.68607486,-5.1700819,"Pembrokeshire",2003,"01/08/2003"
"5452","SW2003/310","Phocoena phocoena","Harbour porpoise",52.89392003,-4.3668262,"Gwynedd",2003,"02/08/2003"
"5453","SW2003/312","Phocoena phocoena","Harbour porpoise",54.07491627,-0.11225,"East Riding of Yorkshire",2003,"05/08/2003"
"5454","SW2003/315a","Phocoena phocoena","Harbour porpoise",55.16590526,-6.8700942,"Londonderry",2003,"10/08/2003"
"5455","SW2003/313","Phocoena phocoena","Harbour porpoise",51.71305167,-4.3698047,"Carmarthenshire",2003,"10/08/2003"
"5456","SW2003/314","Delphinus delphis","Short-beaked common dolphin",52.80985085,-4.5611227,"Gwynedd",2003,"10/08/2003"
"5457","SW2003/316","Phocoena phocoena","Harbour porpoise",54.45082185,-3.5640812,"Cumbria",2003,"11/08/2003"
"5458","SW2003/316a","Phocoena phocoena","Harbour porpoise",55.16602001,-6.7884824,"Londonderry",2003,"11/08/2003"
"5459","SW2003/317","Phocoena phocoena","Harbour porpoise",52.14957082,-4.4850295,"Ceredigion",2003,"12/08/2003"
"5460","SW2003/318","Phocoena phocoena","Harbour porpoise",52.13535258,-4.5193149,"Ceredigion",2003,"13/08/2003"
"5461","SW2003/320","Phocoena phocoena","Harbour porpoise",52.16068813,-4.4695629,"Ceredigion",2003,"15/08/2003"
"5462","SW2003/321","Phocoena phocoena","Harbour porpoise",53.48564791,-3.0384724,"Sefton",2003,"15/08/2003"
"5463","SW2003/322","Phocoena phocoena","Harbour porpoise",52.21787954,-4.3555969,"Ceredigion",2003,"16/08/2003"
"5464","SW2003/323","Phocoena phocoena","Harbour porpoise",52.22428364,-4.4818783,"Ceredigion",2003,"17/08/2003"
"5465","SW2003/324","Phocoena phocoena","Harbour porpoise",51.44563614,0.4278972,"Kent",2003,"17/08/2003"
"5466","SW2003/326","Phocoena phocoena","Harbour porpoise",52.43261481,-4.0786609,"Ceredigion",2003,"22/08/2003"
"5467","SW2003/328","Phocoena phocoena","Harbour porpoise",52.69826532,-4.057219,"Gwynedd",2003,"22/08/2003"
"5468","SW2003/329","Phocoena phocoena","Harbour porpoise",52.56466892,-4.0863765,"Gwynedd",2003,"23/08/2003"
"5469","SW2003/330","Phocoena phocoena","Harbour porpoise",52.21512595,-4.3583794,"Ceredigion",2003,"23/08/2003"
"5470","SW2003/327","Delphinus delphis","Short-beaked common dolphin",50.99743438,-4.397292,"Devon",2003,"23/08/2003"
"5471","SW2003/335","Phocoena phocoena","Harbour porpoise",52.80112377,-4.1392232,"Gwynedd",2003,"23/08/2003"
"5472","SW2003/330a","Delphinus delphis","Short-beaked common dolphin",50.10864778,-5.08424,"Cornwall",2003,"24/08/2003"
"5473","SW2003/331","Phocoena phocoena","Harbour porpoise",51.69472183,-4.678568,"Pembrokeshire",2003,"25/08/2003"
"5474","SW2003/333","Phocoena phocoena","Harbour porpoise",52.23753994,-4.2702118,"Ceredigion",2003,"26/08/2003"
"5475","SW2003/334","Phocoena phocoena","Harbour porpoise",52.2542241,1.6194157,"Suffolk",2003,"26/08/2003"
"5476","SW2003/336","Phocoena phocoena","Harbour porpoise",53.3562467,-3.3073151,"Flintshire",2003,"27/08/2003"
"5477","SW2003/337","Phocoena phocoena","Harbour porpoise",52.00213899,-4.9854366,"Pembrokeshire",2003,"27/08/2003"
"5478","SW2003/337a","Delphinus delphis","Short-beaked common dolphin",50.12727824,-5.5053134,"Cornwall",2003,"27/08/2003"
"5479","SW2003/338","Phocoena phocoena","Harbour porpoise",52.02332263,-4.8935351,"Pembrokeshire",2003,"30/08/2003"
"5480","SW2003/339","Phocoena phocoena","Harbour porpoise",52.398186,-4.0932134,"Ceredigion",2003,"31/08/2003"
"5481","SW2003/340","Phocoena phocoena","Harbour porpoise",53.81717561,-3.060324,"Blackpool",2003,"02/09/2003"
"5482","SW2003/342","Phocoena phocoena","Harbour porpoise",51.67359925,-4.6975742,"Pembrokeshire",2003,"04/09/2003"
"5483","SW2003/343","Phocoena phocoena","Harbour porpoise",52.74750075,1.6676212,"Norfolk",2003,"06/09/2003"
"5484","SW2003/343a","Phocoena phocoena","Harbour porpoise",55.16813926,-6.8213773,"Londonderry",2003,"07/09/2003"
"5485","SW2003/344","Delphinus delphis","Short-beaked common dolphin",49.16567357,-2.0754694,"Jersey",2003,"09/09/2003"
"5486","SW2003/346a","Phocoena phocoena","Harbour porpoise",51.77104783,1.1209404,"Essex",2003,"17/09/2003"
"5487","SW2003/347","Delphinus delphis","Short-beaked common dolphin",50.21879743,-5.3928275,"Cornwall",2003,"18/09/2003"
"5488","SW2003/348","Phocoena phocoena","Harbour porpoise",52.80899508,-4.1514815,"Gwynedd",2003,"19/09/2003"
"5489","SW2003/349","Phocoena phocoena","Harbour porpoise",52.80899508,-4.1514815,"Gwynedd",2003,"19/09/2003"
"5490","SW2003/350","Phocoena phocoena","Harbour porpoise",52.75622665,-4.0851464,"Gwynedd",2003,"19/09/2003"
"5491","SW2003/351","Delphinus delphis","Short-beaked common dolphin",51.71305167,-4.3698047,"Carmarthenshire",2003,"22/09/2003"
"5492","SW2003/352","Phocoena phocoena","Harbour porpoise",52.89392003,-4.3668262,"Gwynedd",2003,"25/09/2003"
"5493","SW2003/353","Phocoena phocoena","Harbour porpoise",52.79573322,-4.1389586,"Gwynedd",2003,"26/09/2003"
"5494","SW2003/354","Phocoena phocoena","Harbour porpoise",55.28972477,-1.5700816,"Northumberland",2003,"28/09/2003"
"5495","SW2003/354a","Phocoena phocoena","Harbour porpoise",50.82495691,-4.5560252,"Cornwall",2003,"28/09/2003"
"5496","SW2003/355","Phocoena phocoena","Harbour porpoise",51.71305167,-4.3698047,"Carmarthenshire",2003,"29/09/2003"
"5497","SW2003/355a","Phocoena phocoena","Harbour porpoise",52.84682981,-4.4712071,"Gwynedd",2003,"03/10/2003"
"5498","SW2003/355b","Phocoena phocoena","Harbour porpoise",53.03991146,-4.3509471,"Gwynedd",2003,"03/10/2003"
"5499","SW2003/355c","Phocoena phocoena","Harbour porpoise",52.15793196,-4.4723348,"Ceredigion",2003,"04/10/2003"
"5500","SW2003/356","Phocoena phocoena","Harbour porpoise",51.00679489,-4.2894207,"Devon",2003,"05/10/2003"
"5501","SW2003/357","Phocoena phocoena","Harbour porpoise",52.00827153,-4.9202562,"Pembrokeshire",2003,"05/10/2003"
"5502","SW2003/358","Phocoena phocoena","Harbour porpoise",52.13451666,-4.5163446,"Ceredigion",2003,"07/10/2003"
"5503","SW2003/359","Phocoena phocoena","Harbour porpoise",52.13451666,-4.5163446,"Ceredigion",2003,"07/10/2003"
"5504","SW2003/360","Phocoena phocoena","Harbour porpoise",52.13451666,-4.5163446,"Ceredigion",2003,"07/10/2003"
"5505","SW2003/361","Phocoena phocoena","Harbour porpoise",52.4163121,-4.0852476,"Ceredigion",2003,"08/10/2003"
"5506","SW2003/362","Phocoena phocoena","Harbour porpoise",53.32610616,-3.8229873,"Conwy",2003,"08/10/2003"
"5507","SW2003/363a","Tursiops truncatus","Bottlenose dolphin",53.23186004,-4.0872136,"Gwynedd",2003,"12/10/2003"
"5508","SW2003/364","Phocoena phocoena","Harbour porpoise",51.642175,-4.7723285,"Pembrokeshire",2003,"14/10/2003"
"5509","SW2003/365","Phocoena phocoena","Harbour porpoise",52.82635418,-4.5041916,"Gwynedd",2003,"15/10/2003"
"5510","SW2003/366","Tursiops truncatus","Bottlenose dolphin",50.81940389,-0.1500001,"Brighton and Hove",2003,"16/10/2003"
"5511","SW2003/367","Phocoena phocoena","Harbour porpoise",54.59434229,-1.0016248,"Redcar and Cleveland",2003,"23/10/2003"
"5512","SW2003/368","Phocoena phocoena","Harbour porpoise",52.88321995,0.450978,"Norfolk",2003,"24/10/2003"
"5513","SW2003/369","Phocoena phocoena","Harbour porpoise",52.1588609,-4.470924,"Ceredigion",2003,"25/10/2003"
"5514","SW2003/370","Phocoena phocoena","Harbour porpoise",52.02466927,-4.8382167,"Pembrokeshire",2003,"26/10/2003"
"5515","SW2003/370a","Delphinus delphis","Short-beaked common dolphin",50.24032184,-4.7869229,"Cornwall",2003,"27/10/2003"
"5516","SW2003/370b","Phocoena phocoena","Harbour porpoise",55.20729049,-6.6144142,"Antrim",2003,"27/10/2003"
"5517","SW2003/371","Phocoena phocoena","Harbour porpoise",52.76849115,-4.1035234,"Gwynedd",2003,"30/10/2003"
"5518","SW2003/372","Phocoena phocoena","Harbour porpoise",52.30524431,-4.1607107,"Ceredigion",2003,"02/11/2003"
"5519","SW2003/373","Phocoena phocoena","Harbour porpoise",51.68410635,-5.1091647,"Pembrokeshire",2003,"02/11/2003"
"5520","SW2003/373a","Phocoena phocoena","Harbour porpoise",52.02466927,-4.8382167,"Pembrokeshire",2003,"03/11/2003"
"5521","SW2003/373b","Phocoena phocoena","Harbour porpoise",52.86587731,-4.4633739,"Gwynedd",2003,"04/11/2003"
"5522","SW2003/374","Phocoena phocoena","Harbour porpoise",53.8640038,-3.050862,"Blackpool",2003,"05/11/2003"
"5523","SW2003/375","Balaenoptera acutorostrata","Minke whale",53.41397453,-0.7962483,"Nottinghamshire",2003,"06/11/2003"
"5524","SW2003/376","Phocoena phocoena","Harbour porpoise",51.62387339,-4.8969377,"Pembrokeshire",2003,"08/11/2003"
"5525","SW2003/376a","Delphinus delphis","Short-beaked common dolphin",50.14911172,-4.9818322,"Cornwall",2003,"08/11/2003"
"5526","SW2003/376e","Phocoena phocoena","Harbour porpoise",55.26273715,-1.5625043,"Northumberland",2003,"08/11/2003"
"5527","SW2003/376g","Delphinus delphis","Short-beaked common dolphin",50.00595432,-5.1558337,"Cornwall",2003,"09/11/2003"
"5528","SW2003/376b","Delphinus delphis","Short-beaked common dolphin",50.00595432,-5.1558337,"Cornwall",2003,"09/11/2003"
"5529","SW2003/376c","Phocoena phocoena","Harbour porpoise",50.10180191,-5.1047818,"Cornwall",2003,"09/11/2003"
"5530","SW2003/376d","Phocoena phocoena","Harbour porpoise",50.10774962,-5.0841822,"Cornwall",2003,"09/11/2003"
"5531","SW2003/377","Phocoena phocoena","Harbour porpoise",52.49961911,-4.052351,"Ceredigion",2003,"10/11/2003"
"5532","SW2003/378","Phocoena phocoena","Harbour porpoise",50.12281587,-5.4741981,"Cornwall",2003,"11/11/2003"
"5533","SW2003/378a","Globicephala melas","Long-finned pilot whale",50.2277434,-3.779328,"Devon",2003,"13/11/2003"
"5534","SW2003/379b","Phocoena phocoena","Harbour porpoise",50.19175928,-4.9676729,"Cornwall",2003,"14/11/2003"
"5535","SW2003/379","Phocoena phocoena","Harbour porpoise",50.18446595,-4.9714241,"Cornwall",2003,"14/11/2003"
"5536","SW2003/379a","Phocoena phocoena","Harbour porpoise",50.35314476,-4.3196854,"Cornwall",2003,"15/11/2003"
"5537","SW2003/380","Phocoena phocoena","Harbour porpoise",53.32308945,-4.5722457,"Anglesey",2003,"16/11/2003"
"5538","SW2003/381","Delphinus delphis","Short-beaked common dolphin",50.20508253,-4.9390623,"Cornwall",2003,"16/11/2003"
"5539","SW2003/382","Phocoena phocoena","Harbour porpoise",55.25733389,-1.5594167,"Northumberland",2003,"16/11/2003"
"5540","SW2003/383","Phocoena phocoena","Harbour porpoise",53.80998565,-3.0601425,"Blackpool",2003,"19/11/2003"
"5541","SW2003/384","Delphinus delphis","Short-beaked common dolphin",50.2694175,-3.874913,"Devon",2003,"19/11/2003"
"5542","SW2003/384a","Delphinus delphis","Short-beaked common dolphin",50.27739472,-3.8822449,"Devon",2003,"20/11/2003"
"5543","SW2003/384c","Phocoena phocoena","Harbour porpoise",49.19338539,-2.1710274,"Jersey",2003,"21/11/2003"
"5544","SW2003/384b","Phocoena phocoena","Harbour porpoise",54.79016876,-4.3674128,"Dumfries and Galloway",2003,"22/11/2003"
"5545","SW2003/385","Phocoena phocoena","Harbour porpoise",51.87679837,1.267785,"Essex",2003,"23/11/2003"
"5546","SW2003/386","Phocoena phocoena","Harbour porpoise",52.78996465,1.6029393,"Norfolk",2003,"23/11/2003"
"5547","SW2003/387","Delphinus delphis","Short-beaked common dolphin",52.86222282,-4.4661386,"Gwynedd",2003,"24/11/2003"
"5548","SW2003/387a","Delphinus delphis","Short-beaked common dolphin",50.22250886,-3.826804,"Devon",2003,"28/11/2003"
"5549","SW2003/388","Phocoena phocoena","Harbour porpoise",50.10370532,-5.3902771,"Cornwall",2003,"29/11/2003"
"5550","SW2003/389","Delphinus delphis","Short-beaked common dolphin",50.32724216,-4.1216914,"Devon",2003,"30/11/2003"
"5551","SW2003/390","Hyperoodon ampullatus","Northern bottlenose whale",50.31750862,-4.1128284,"Devon",2003,"04/12/2003"
"5552","SW2003/391","Phocoena phocoena","Harbour porpoise",53.71438382,-0.2906017,"North Lincolnshire",2003,"04/12/2003"
"5553","SW2003/391b","Phocoena phocoena","Harbour porpoise",50.08657077,-5.1023985,"Cornwall",2003,"06/12/2003"
"5554","SW2003/391d","Delphinus delphis","Short-beaked common dolphin",50.12591519,-5.5206094,"Cornwall",2003,"10/12/2003"
"5555","SW2003/392","Delphinus delphis","Short-beaked common dolphin",50.19425029,-4.9047618,"Cornwall",2003,"11/12/2003"
"5556","SW2003/393","Delphinus delphis","Short-beaked common dolphin",50.23543879,-4.8399383,"Cornwall",2003,"11/12/2003"
"5557","SW2003/394","Delphinus delphis","Short-beaked common dolphin",50.23492306,-4.8609472,"Cornwall",2003,"11/12/2003"
"5558","SW2003/395","Delphinus delphis","Short-beaked common dolphin",50.44722908,-5.038585,"Cornwall",2003,"14/12/2003"
"5559","SW2003/396","Delphinus delphis","Short-beaked common dolphin",50.3669627,-5.1473853,"Cornwall",2003,"15/12/2003"
"5560","SW2003/397","Delphinus delphis","Short-beaked common dolphin",50.00482829,-5.1641358,"Cornwall",2003,"16/12/2003"
"5561","SW2003/397a","Delphinus delphis","Short-beaked common dolphin",50.24035546,-4.7855221,"Cornwall",2003,"17/12/2003"
"5562","SW2003/398","Delphinus delphis","Short-beaked common dolphin",50.25476083,-3.6554659,"Devon",2003,"18/12/2003"
"5563","SW2003/399","Delphinus delphis","Short-beaked common dolphin",49.96920571,-5.2162007,"Cornwall",2003,"18/12/2003"
"5564","SW2003/400","Delphinus delphis","Short-beaked common dolphin",50.09083675,-5.3376222,"Cornwall",2003,"18/12/2003"
"5565","SW2003/401","Delphinus delphis","Short-beaked common dolphin",50.09083675,-5.3376222,"Cornwall",2003,"18/12/2003"
