"","S.W.No.","Name.Current.Sci","Name.Common","Latitude","Longitude","County","Year","Date"
"961","1934/53","Delphinus delphis","Common dolphin",50.2435,-3.8613,"Devon",1934,"13/10/1934"
"962","1934/54","Phocoena phocoena","Harbour porpoise",51.36842102,1.137441842,"Kent",1934,"15/11/1934"
"963","1934/55","Phocoena phocoena","Harbour porpoise",51.39369531,0.929238618,"Kent",1934,"19/11/1934"
"964","1934/56","Phocoena phocoena","Harbour porpoise",54.7224,-3.5029,"Cumberland",1934,"10/12/1934"
"965","1934/57","Phocoena phocoena","Harbour porpoise",52.6556,1.731,"Norfolk",1934,"28/12/1934"
"966","1934/58","Tursiops truncatus","Bottlenose dolphin",51.96147227,-5.14129504,"Pembrokeshire, Wales",1934,"31/12/1934"
"967","1935/1","Phocoena phocoena","Harbour porpoise",52.933,1.304,"Norfolk",1935,"24/01/1935"
"968","1935/2","Ziphius cavirostris","Cuvier's Beaked whale",55.8112,-6.4595,"Argyll, Scotland",1935,"27/01/1935"
"969","1935/3","Phocoena phocoena","Harbour porpoise",53.4158,-4.4498,"Anglesey, Gwynedd, Wales",1935,"31/01/1935"
"970","1935/4","Tursiops truncatus","Bottlenose dolphin",50.07778465,-5.699546785,"Cornwall",1935,"01/02/1935"
"971","1935/5","Phocoena phocoena","Harbour porpoise",53.3429,0.2691,"Lincolnshire",1935,"10/02/1935"
"972","1935/6","Delphinus delphis","Common dolphin",50.7231,-2.8453,"Dorset",1935,"26/02/1935"
"973","1935/7","Ziphius cavirostris","Cuvier's Beaked whale",53.0589,-9.5099,"Galway, EIRE",1935,"21/02/1935"
"974","1935/8","Phocoena phocoena","Harbour porpoise",50.264,-3.8623,"Devon",1935,"08/04/1935"
"975","1935/9","Delphinus delphis","Common dolphin",58.9675,-3.2911,"Orkney Islands, Scotland",1935,"23/02/1935"
"976","1935/11","Phocoena phocoena","Harbour porpoise",51.35534274,1.289417781,"Kent",1935,"27/04/1935"
"977","1935/12","Phocoena phocoena","Harbour porpoise",50.8692,0.6541,"Sussex",1935,"04/05/1935"
"978","1935/13","Phocoena phocoena","Harbour porpoise",51.3678779,1.160973522,"Kent",1935,"14/05/1935"
"979","1935/14","Orcinus orca","Killer whale",50.81723217,-0.13787537,"Sussex",1935,"21/05/1935"
"980","1935/15","Delphinus delphis","Common dolphin",50.685,-1.9412,"Dorset",1935,"30/05/1935"
"981","1935/16","Phocoena phocoena","Harbour porpoise",53.3443,0.2727,"Lincolnshire",1935,"02/06/1935"
"982","1935/18","Tursiops truncatus","Bottlenose dolphin",50.62890052,-3.305149106,"Devon",1935,"27/06/1935"
"983","1935/19","Balaenoptera acutorostrata","Minke whale",55.6682,-6.021,"Argyllshire, Scotland",1935,"01/07/1935"
"984","1935/21","Phocoena phocoena","Harbour porpoise",53.3443,0.2727,"Lincolnshire",1935,"03/07/1935"
"985","1935/22","Lagenorhynchus albirostris","White-beaked dolphin",56.5554,-2.5752,"Angus, Scotland",1935,"18/07/1935"
"986","1935/23","Tursiops truncatus","Bottlenose dolphin",52.54713447,-4.076103954,"Merioneth, Wales",1935,"19/07/1935"
"987","1935/24","Phocoena phocoena","Harbour porpoise",51.7126,-4.6936,"Pembroke, Wales",1935,"19/07/1935"
"988","1935/26","Phocoena phocoena","Harbour porpoise",50.8344,-4.5578,"Cornwall",1935,"27/07/1935"
"989","1935/27","Grampus griseus","Risso's dolphin",52.819,-4.6166,"Carnarvonshire, Wales",1935,"27/07/1935"
"990","1935/29","Tursiops truncatus","Bottlenose dolphin",50.8265428,-0.26332648,"Sussex",1935,"01/08/1935"
"991","1935/30","Delphinus delphis","Common dolphin",51.46611369,-0.210352504,"Surrey",1935,"01/08/1935"
"992","1935/30A","Grampus griseus","Risso's dolphin",57.6867,-2.6882,"Banffshire, Scotland",1935,"06/08/1935"
"993","1935/31","Balaenoptera acutorostrata","Minke whale",57.6111,-1.8212,"Aberdeenshire, Scotland",1935,"13/08/1935"
"994","1935/32","Delphinus delphis","Common dolphin",50.1244,-5.4816,"Cornwall",1935,"26/08/1935"
"995","1935/33","Delphinus delphis","Common dolphin",51.5721,-4.2953,"Glamorgan, Wales",1935,"03/09/1935"
"996","1935/34","Delphinus delphis","Common dolphin",51.12157047,1.323088288,"Kent",1935,"11/09/1935"
"997","1935/35","Lagenorhynchus albirostris","White-beaked dolphin",57.491,-1.7831,"Aberdeenshire, Scotland",1935,"16/09/1935"
"998","1935/38","Tursiops truncatus","Bottlenose dolphin",50.45646013,-3.507511463,"Devon",1935,"27/09/1935"
"999","1935/39","Phocoena phocoena","Harbour porpoise",50.94358203,0.985134144,"Kent",1935,"01/10/1935"
"1000","1935/40","Balaenoptera acutorostrata","Minke whale",60.7574,-0.8582,"Shetland Islands, Scotland",1935,"01/10/1935"
"1001","1935/42","Globicephala melas","Long-finned pilot whale",57.6629,-3.5984,"Moray, Scotland",1935,"01/10/1935"
"1003","1935/43","Phocoena phocoena","Harbour porpoise",54.7143,-3.513,"Cumberland",1935,"14/10/1935"
"1004","1935/44","Phocoena phocoena","Harbour porpoise",54.7143,-3.513,"Cumberland",1935,"22/10/1935"
"1005","1935/45","Phocoena phocoena","Harbour porpoise",50.91331944,0.936948761,"Kent",1935,"26/10/1935"
"1006","1935/46","Phocoena phocoena","Harbour porpoise",50.9132332,0.93680103,"Kent",1935,"04/11/1935"
"1007","1935/48","Delphinus delphis","Common dolphin",50.7096,-2.7619,"Dorset",1935,"15/11/1935"
"1008","1935/49","Pseudorca crassidens","False killer whale",53.4758,0.1739,"Lincolnshire",1935,"16/11/1935"
"1019","1935/51","Pseudorca crassidens","False killer whale",52.7853,0.3747,"Norfolk",1935,"18/11/1935"
"1027","1935/52","Pseudorca crassidens","False killer whale",53.9115,-0.1584,"Yorkshire",1935,"18/11/1935"
"1028","1935/53","Phocoena phocoena","Harbour porpoise",52.6498,1.7343,"Norfolk",1935,"23/11/1935"
"1030","1935/55","Pseudorca crassidens","False killer whale",56.4974,-2.7052,"Angus, Scotland",1935,"27/11/1935"
"1071","1935/56","Pseudorca crassidens","False killer whale",56.0043,-2.5506,"E.Lothian, Scotland",1935,"28/11/1935"
"1073","1935/56A","Pseudorca crassidens","False killer whale",56.7023,-2.4567,"Angus, Scotland",1935,"27/11/1935"
"1074","1935/57","Pseudorca crassidens","False killer whale",56.3331,-2.75,"Fife, Scotland",1935,"27/11/1935"
"1081","1935/58","Pseudorca crassidens","False killer whale",53.4728,0.1684,"Lincolnshire",1935,"02/12/1935"
"1082","1935/60","Pseudorca crassidens","False killer whale",55.767,-1.9903,"Northumberland",1935,"03/12/1935"
"1083","1935/61","Pseudorca crassidens","False killer whale",55.6953,-1.8469,"Northumberland",1935,"05/12/1935"
"1084","1935/62","Pseudorca crassidens","False killer whale",55.9955,-3.4209,"West Lothian, Scotland",1935,"10/12/1935"
"1085","1935/63","Phocoena phocoena","Harbour porpoise",57.6858,-2.6958,"Banffshire, Scotland",1935,"10/12/1935"
"1086","1936/1","Phocoena phocoena","Harbour porpoise",51.6693,-4.6974,"Pembrokeshire, Wales",1936,"07/02/1936"
"1087","1936/2","Delphinus delphis","Common dolphin",60.1374,-1.28,"Shetland Islands, Scotland",1936,"09/02/1936"
"1088","1936/3","Phocoena phocoena","Harbour porpoise",53.3432,0.2685,"Lincolnshire",1936,"04/03/1936"
"1089","1936/4","Grampus griseus","Risso's dolphin",49.9576,-6.2869,"Cornwall",1936,"24/03/1936"
"1090","1936/5","Globicephala melas","Long-finned pilot whale",59.2451,-2.5145,"Orkney Islands, Scotland",1936,"02/04/1936"
"1091","1936/6","Phocoena phocoena","Harbour porpoise",51.36842871,1.137154941,"Kent",1936,"08/04/1936"
"1092","1936/7","Phocoena phocoena","Harbour porpoise",54.7146,-3.5128,"Cumberland",1936,"20/04/1936"
"1093","1936/8","Balaenoptera acutorostrata","Minke whale",54.4347,-0.5302,"North Yorkshire",1936,"12/05/1936"
"1094","1936/10","Lagenorhynchus albirostris","White-beaked dolphin",53.9124,-0.1588,"Yorkshire",1936,"27/05/1936"
"1095","1936/11","Phocoena phocoena","Harbour porpoise",51.39378512,0.929244358,"Kent",1936,"28/05/1936"
"1096","1936/12","Phocoena phocoena","Harbour porpoise",50.91314696,0.936653299,"Kent",1936,"28/05/1936"
"1097","1936/13","Phocoena phocoena","Harbour porpoise",52.4894,-4.0539,"Cardigan, Wales",1936,"23/06/1936"
"1098","1936/14","Tursiops truncatus","Bottlenose dolphin",50.80576221,-0.381912344,"Sussex",1936,"30/06/1936"
"1099","1936/16","Tursiops truncatus","Bottlenose dolphin",51.39370649,-3.50217808,"Glamorgan, Wales",1936,"11/07/1936"
"1100","1936/18","Physeter macrocephalus","Sperm whale",54.2817,-8.4802,"Sligo, EIRE",1936,"15/07/1936"
"1101","1936/19","Tursiops truncatus","Bottlenose dolphin",49.21175521,-2.225643242,"Jersey, Channel Isles",1936,"17/07/1936"
"1102","1936/20","Phocoena phocoena","Harbour porpoise",55.0845,-1.4687,"Northumberland",1936,"20/07/1936"
"1103","1936/22","Phocoena phocoena","Harbour porpoise",50.5875,-1.317,"Isle of Wight",1936,"25/07/1936"
"1104","1936/23","Phocoena phocoena","Harbour porpoise",53.1446,0.3525,"Lincolnshire",1936,"10/08/1936"
"1105","1936/24","Phocoena phocoena","Harbour porpoise",51.36614898,1.035974343,"Kent",1936,"11/08/1936"
"1106","1936/26","Lagenorhynchus albirostris","White-beaked dolphin",53.5297,0.0388,"Lincolnshire",1936,"17/08/1936"
"1107","1936/27","Lagenorhynchus albirostris","White-beaked dolphin",53.5588,-0.0082,"Lincolnshire",1936,"27/08/1936"
"1108","1936/28","Hyperoodon ampullatus","Bottlenose whale",51.9991,-4.9755,"Pembrokeshire, Wales",1936,"07/09/1936"
"1109","1936/29","Phocoena phocoena","Harbour porpoise",51.6676,-4.3051,"Carmarthenshire, Wales",1936,"14/09/1936"
"1110","1936/30","Tursiops truncatus","Bottlenose dolphin",50.85323871,0.578887667,"Sussex",1936,"19/09/1936"
"1111","1936/31","Phocoena phocoena","Harbour porpoise",54.6841,-1.1981,"Durham",1936,"24/09/1936"
"1112","1936/32","Hyperoodon ampullatus","Bottlenose whale",55.8672,-6.3325,"Argyllshire, Scotland",1936,"17/10/1936"
"1113","1936/33","Phocoena phocoena","Harbour porpoise",51.0462,-4.2403,"Devon",1936,"22/10/1936"
"1114","1936/34","Phocoena phocoena","Harbour porpoise",57.5162,-1.7967,"Aberdeenshire, Scotland",1936,"02/11/1936"
"1115","1936/35","Phocoena phocoena","Harbour porpoise",51.6725,-4.326,"Carmarthenshire, Wales",1936,"03/11/1936"
"1116","1936/36","Phocoena phocoena","Harbour porpoise",50.3428,-4.6991,"Cornwall",1936,"07/11/1936"
"1117","1936/37","Phocoena phocoena","Harbour porpoise",51.508688,-0.115004087,"London",1936,"16/11/1936"
"1118","1936/41","Delphinus delphis","Common dolphin",53.6072,0.1485,"Yorkshire",1936,"23/12/1936"
"1119","1937/1","Phocoena phocoena","Harbour porpoise",54.7133,-3.513,"Cumberland",1937,"07/01/1937"
"1120","1937/2","Physeter macrocephalus","Sperm whale",54.0849,-0.1843,"Yorkshire",1937,"25/01/1937"
"1121","1937/3A","Delphinus delphis","Common dolphin",56.0213,-3.6133,"West Lothian, Scotland",1937,"07/02/1937"
"1122","1937/3B","Delphinus delphis","Common dolphin",56.0436,-3.6005,"Fifeshire, Scotland",1937,"07/02/1937"
"1127","1937/4","Delphinus delphis","Common dolphin",57.6878,-4.1612,"Ross & Cromarty, Scotland",1937,"08/02/1937"
"1133","1937/5","Delphinus delphis","Common dolphin",53.5549,0.0015,"Lincolnshire",1937,"08/02/1937"
"1134","1937/6","Delphinus delphis","Common dolphin",56.4765,-2.8047,"Angus, Scotland",1937,"17/02/1937"
"1135","1937/7","Delphinus delphis","Common dolphin",56.3467,-2.7999,"Fifeshire, Scotland",1937,"19/02/1937"
"1136","1937/8","Grampus griseus","Risso's dolphin",52.0939,-7.5988,"Waterford, EIRE",1937,"24/02/1937"
"1137","1937/9","Phocoena phocoena","Harbour porpoise",53.3479,-3.4056,"Flintshire, Wales",1937,"22/03/1937"
"1138","1937/10","Phocoena phocoena","Harbour porpoise",53.3465,0.2664,"Lincolnshire",1937,"25/03/1937"
"1139","1937/11","Delphinus delphis","Common dolphin",51.49735696,-0.027577051,"London",1937,"01/04/1937"
"1140","1937/12","Phocoena phocoena","Harbour porpoise",54.2102,-0.2815,"Yorkshire",1937,"20/05/1937"
"1141","1937/13","Phocoena phocoena","Harbour porpoise",53.4427,-3.0538,"Cheshire",1937,"11/06/1937"
"1142","1937/14","Phocoena phocoena","Harbour porpoise",54.724,-3.5026,"Cumberland",1937,"14/07/1937"
"1143","1937/15","Tursiops truncatus","Bottlenose dolphin",50.83034766,-4.556319758,"Cornwall",1937,"16/07/1937"
"1144","1937/16","Delphinus delphis","Common dolphin",50.8535,0.5804,"Sussex",1937,"17/07/1937"
"1145","1937/17","Phocoena phocoena","Harbour porpoise",53.3489,-3.4033,"Flintshire, Wales",1937,"23/07/1937"
"1146","1937/19","Lagenorhynchus albirostris","White-beaked dolphin",54.4929,-0.6202,"Yorkshire",1937,"03/08/1937"
"1148","1937/21","Hyperoodon ampullatus","Bottlenose whale",55.9879,-2.9027,"East Lothian, Scotland",1937,"09/08/1937"
"1149","1937/22","Lagenorhynchus albirostris","White-beaked dolphin",54.2771,-0.394,"Yorkshire",1937,"11/08/1937"
"1150","1937/22a","Lagenorhynchus albirostris","White-beaked dolphin",54.2771,-0.394,"Yorkshire",1937,"14/08/1937"
"1151","1937/24","Phocoena phocoena","Harbour porpoise",51.4772,-3.7146,"Glamorgan, Wales",1937,"16/08/1937"
"1152","1937/25","Stenella coeruleoalba","Striped dolphin",51.1307,-4.2447,"Devon",1937,"22/08/1937"
"1153","1937/26","Phocoena phocoena","Harbour porpoise",50.91323678,0.936658957,"Kent",1937,"06/09/1937"
"1154","1937/27","Orcinus orca","Killer whale",60.16142458,-1.351347943,"Shetland Islands, Scotland",1937,"16/09/1937"
"1155","1937/28","Delphinus delphis","Common dolphin",52.2112,-4.3537,"Cardiganshire, Wales",1937,"20/09/1937"
"1156","1937/31","Phocoena phocoena","Harbour porpoise",52.6428,1.741,"Norfolk",1937,"07/10/1937"
"1157","1937/32","Phocoena phocoena","Harbour porpoise",50.91331586,0.937090834,"Kent",1937,"18/10/1937"
"1158","1937/33","Phocoena phocoena","Harbour porpoise",54.7104,-3.5143,"Cumberland",1937,"27/10/1937"
"1159","1937/35","Phocoena phocoena","Harbour porpoise",51.1215583,1.323516264,"Kent",1937,"20/12/1937"
"1160","1937/36","Phocoena phocoena","Harbour porpoise",51.544,-4.2051,"Glamorgan, Wales",1937,"24/12/1937"
"1161","1938/1","Grampus griseus","Risso's dolphin",58.9588,-3.3331,"Orkney Islands, Scotland",1938,"08/01/1938"
"1162","1938/2","Phocoena phocoena","Harbour porpoise",51.6423,-4.8066,"Pembrokeshire, Wales",1938,"21/01/1938"
"1163","1938/4","Hyperoodon ampullatus","Bottlenose whale",50.8361,0.4778,"Sussex",1938,"25/01/1938"
"1164","1938/5","Grampus griseus","Risso's dolphin",58.9506,-2.8367,"Orkney Islands, Scotland",1938,"10/03/1938"
"1166","1938/6","Delphinus delphis","Common dolphin",51.78387645,1.159244951,"Essex",1938,"12/03/1938"
"1167","1938/7","Grampus griseus","Risso's dolphin",50.9254,0.7715,"Sussex",1938,"19/03/1938"
"1168","1938/8","Phocoena phocoena","Harbour porpoise",50.9124,0.7317,"Sussex",1938,"31/03/1938"
"1169","1938/9","Balaenoptera acutorostrata","Minke whale",60.1597,-1.05,"Shetland Islands, Scotland",1938,"06/04/1938"
"1170","1938/10","Phocoena phocoena","Harbour porpoise",51.53847033,0.663465417,"Essex",1938,"28/04/1938"
"1171","1938/11","Phocoena phocoena","Harbour porpoise",52.9321,1.3031,"Norfolk",1938,"06/05/1938"
"1172","1938/19","Tursiops truncatus","Bottlenose dolphin",52.40826604,-4.087661825,"Cardigan, Wales",1938,"04/07/1938"
"1173","1938/20","Delphinus delphis","Common dolphin",52.0902,-7.6052,"Waterford, EIRE",1938,"09/07/1938"
"1175","1938/21","Tursiops truncatus","Bottlenose dolphin",52.51391866,-4.05743937,"Cardigan, Wales",1938,"21/07/1938"
"1176","1938/24","Delphinus delphis","Common dolphin",51.6782,-4.9759,"Pembrokeshire, Wales",1938,"11/08/1938"
"1191","1938/25","Hyperoodon ampullatus","Bottlenose whale",53.5981,-0.7383,"Lincolnshire",1938,"16/08/1938"
"1192","1938/26","Delphinus delphis","Common dolphin",51.7051,-4.95,"Pembrokeshire, Wales",1938,"17/08/1938"
"1193","1938/27","Phocoena phocoena","Harbour porpoise",54.0431,-2.9182,"Lancashire",1938,"19/08/1938"
"1194","1938/28","Phocoena phocoena","Harbour porpoise",50.7274,-0.7803,"Sussex",1938,"19/08/1938"
"1195","1938/29","Phocoena phocoena","Harbour porpoise",51.4872,-3.73,"Glamorgan, Wales",1938,"26/08/1938"
"1196","1938/31","Mesoplodon bidens","Sowerby's Beaked whale",51.5729,-3.9881,"Glamorgan, Wales",1938,"05/09/1938"
"1197","1938/32","Phocoena phocoena","Harbour porpoise",50.8535,0.5772,"Sussex",1938,"08/09/1938"
"1198","1938/34","Hyperoodon ampullatus","Bottlenose whale",57.7222,-3.3696,"Morayshire, Scotland",1938,"10/09/1938"
"1199","1938/35","Balaenoptera acutorostrata","Minke whale",53.4021,-0.7855,"Lincolnshire",1938,"17/09/1938"
"1200","1938/36","Phocoena phocoena","Harbour porpoise",55.309,-5.6372,"Argyllshire, Scotland",1938,"21/09/1938"
"1201","1938/39","Delphinus delphis","Common dolphin",51.7085,-5.0254,"Pembrokeshire, Wales",1938,"06/10/1938"
"1202","1938/40","Hyperoodon ampullatus","Bottlenose whale",52.0877,-7.6185,"Waterford, EIRE",1938,"07/10/1938"
"1203","1938/41","Phocoena phocoena","Harbour porpoise",50.91332302,0.936806687,"Kent",1938,"15/10/1938"
"1204","1938/43","Grampus griseus","Risso's dolphin",49.16545065,-2.04803838,"Jersey, Channel Isles",1938,"03/11/1938"
"1205","1938/44","Phocoena phocoena","Harbour porpoise",51.6739,-4.6977,"Pembrokeshire, Wales",1938,"10/11/1938"
"1206","1938/45","Phocoena phocoena","Harbour porpoise",51.84654382,1.275322404,"Essex",1938,"13/11/1938"
"1207","1938/46","Tursiops truncatus","Bottlenose dolphin",51.57243996,-4.294644122,"Glamorgan, Wales",1938,"28/11/1938"
"1208","1938/47","Physeter macrocephalus","Sperm whale",58.2319,-7.0546,"Inverness-shire, Scotland",1938,"07/12/1938"
"1209","1939/1","Phocoena phocoena","Harbour porpoise",52.6093,1.7382,"Norfolk",1939,"30/01/1939"
"1210","1939/2","Delphinus delphis","Common dolphin",50.1809,-4.9743,"Cornwall",1939,"03/02/1939"
"1211","1939/3","Phocoena phocoena","Harbour porpoise",50.91805468,0.884164463,"Kent",1939,"13/02/1939"
"1212","1939/4","Phocoena phocoena","Harbour porpoise",54.7203,-3.5078,"Cumberland",1939,"09/03/1939"
"1213","1939/5","Balaenoptera acutorostrata","Minke whale",54.1175,-0.0767,"Yorkshire",1939,"22/03/1939"
"1214","1939/6","Delphinus delphis","Common dolphin",50.4221,-5.0708,"Cornwall",1939,"24/03/1939"
"1215","1939/8","Grampus griseus","Risso's dolphin",54.2285,-9.9891,"Mayo, EIRE",1939,"29/04/1939"
"1217","1939/9","Phocoena phocoena","Harbour porpoise",50.8763,0.6727,"Sussex",1939,"04/05/1939"
"1218","1939/10","Balaenoptera acutorostrata","Minke whale",58.4425,-3.0669,"Caithness, Scotland",1939,"06/05/1939"
"1219","1939/11","Phocoena phocoena","Harbour porpoise",52.7879,1.6076,"Norfolk",1939,"17/05/1939"
"1220","1939/12","Phocoena phocoena","Harbour porpoise",54.6762,-1.1939,"Durham",1939,"29/05/1939"
"1221","1939/13","Tursiops truncatus","Bottlenose dolphin",54.71128254,-3.510439432,"Cumberland",1939,"08/06/1939"
"1222","1939/14","Grampus griseus","Risso's dolphin",50.2662,-3.8689,"Devon",1939,"13/06/1939"
"1223","1939/15","Phocoena phocoena","Harbour porpoise",50.9199,0.7542,"Sussex",1939,"28/06/1939"
"1224","1939/16","Tursiops truncatus","Bottlenose dolphin",51.5082687,-0.116894997,"London",1939,"04/07/1939"
"1226","1939/17","Phocoena phocoena","Harbour porpoise",54.8942,-4.3893,"Kirkcudbrightshire, Scotland",1939,"06/07/1939"
"1227","1939/18","Mesoplodon bidens","Sowerby's Beaked whale",51.53440503,0.687890231,"Essex",1939,"16/07/1939"
"1228","1939/19","Tursiops truncatus","Bottlenose dolphin",50.41636906,-5.083074147,"Cornwall",1939,"26/07/1939"
"1229","1939/19A","Lagenorhynchus albirostris","White-beaked dolphin",54.2794,-0.3942,"Yorkshire",1939,"28/07/1939"
"1230","1939/20","Tursiops truncatus","Bottlenose dolphin",50.82660612,-0.267584431,"Sussex",1939,"29/07/1939"
"1231","1939/20A","Phocoena phocoena","Harbour porpoise",56.1877,-2.8216,"Fifeshire, Scotland",1939,"29/07/1939"
"1232","1939/21","Hyperoodon ampullatus","Bottlenose whale",51.78387256,1.159389713,"Essex",1939,"31/07/1939"
"1233","1939/22","Phocoena phocoena","Harbour porpoise",50.9089,0.7259,"Sussex",1939,"01/08/1939"
"1234","1939/23","Hyperoodon ampullatus","Bottlenose whale",51.77319423,0.940134378,"Essex",1939,"30/07/1939"
"1236","1939/24","Phocoena phocoena","Harbour porpoise",54.7112,-3.5139,"Cumberland",1939,"03/08/1939"
"1237","1939/26","Grampus griseus","Risso's dolphin",54.0862,-4.7629,"Isle of Man",1939,"02/08/1939"
"1238","1939/28","Lagenorhynchus albirostris","White-beaked dolphin",54.2896,-0.3971,"Yorkshire",1939,"09/08/1939"
"1239","1939/30","Phocoena phocoena","Harbour porpoise",54.2057,-0.2821,"Yorkshire",1939,"04/09/1939"
"1240","1939/31","Phocoena phocoena","Harbour porpoise",51.2442,-3.0056,"Somerset",1939,"05/09/1939"
"1241","1939/32","Balaenoptera acutorostrata","Minke whale",56.4979,-2.7043,"Angus, Scotland",1939,"20/09/1939"
"1242","1939/33","Hyperoodon ampullatus","Bottlenose whale",54.71,-3.5169,"Cumberland",1939,"23/09/1939"
"1243","1939/34","Tursiops truncatus","Bottlenose dolphin",52.20430029,1.625162879,"Suffolk",1939,"29/09/1939"
"1244","1939/34A","Phocoena phocoena","Harbour porpoise",53.3471,0.2716,"Lincolnshire",1939,"14/10/1939"
"1245","1939/35","Stenella coeruleoalba","Striped dolphin",50.0428,-5.6503,"Cornwall",1939,"20/11/1939"
"1246","1939/36","Phocoena phocoena","Harbour porpoise",50.8689,0.6533,"Sussex",1939,"23/11/1939"
"1247","1939/37","Tursiops truncatus","Bottlenose dolphin",52.92222781,1.337248005,"Norfolk",1939,"29/11/1939"
"1248","1939/38","Grampus griseus","Risso's dolphin",53.3401,-2.7595,"Lancashire",1939,NA
"1249","1940/1","Tursiops truncatus","Bottlenose dolphin",54.08769434,-4.761573582,"Isle of Man",1940,"13/01/1940"
"1250","1940/2","Phocoena phocoena","Harbour porpoise",51.676,-4.7002,"Pembrokeshire, Wales",1940,"12/02/1940"
"1251","1940/3","Tursiops truncatus","Bottlenose dolphin",52.45993037,1.744380251,"Suffolk",1940,"29/02/1940"
"1252","1940/5","Phocoena phocoena","Harbour porpoise",50.6089,-1.9553,"Dorset",1940,"26/03/1940"
"1253","1940/6","Grampus griseus","Risso's dolphin",52.0838,-7.5724,"Waterford, EIRE",1940,"27/04/1940"
"1254","1940/7","Tursiops truncatus","Bottlenose dolphin",56.10767241,-3.801094463,"Clackmannanshire, Scotland",1940,"09/05/1940"
"1255","1940/8","Balaenoptera acutorostrata","Minke whale",53.1528,0.3528,"Lincolnshire",1940,"22/05/1940"
"1256","1940/9","Mesoplodon bidens","Sowerby's Beaked whale",54.6727,-1.1889,"Durham",1940,"26/07/1940"
"1257","1940/10","Phocoena phocoena","Harbour porpoise",52.4685,-4.0721,"Cardiganshire, Wales",1940,"01/07/1940"
"1258","1940/11","Phocoena phocoena","Harbour porpoise",54.7192,-3.5084,"Cumberland",1940,"19/07/1940"
"1259","1940/12","Delphinus delphis","Common dolphin",52.4176,-4.0869,"Cardiganshire, Wales",1940,"22/07/1940"
"1260","1940/13","Tursiops truncatus","Bottlenose dolphin",54.70948564,-3.510372638,"Cumberland",1940,"07/08/1940"
"1261","1940/14","Tursiops truncatus","Bottlenose dolphin",51.33279177,-3.010207295,"Somerset",1940,"04/09/1940"
"1262","1940/15","Grampus griseus","Risso's dolphin",52.8294,-4.4966,"Carnarvonshire, Wales",1940,"28/09/1940"
"1263","1940/16","Delphinus delphis","Common dolphin",51.8085,-2.3542,"Gloucestershire",1940,"15/06/1940"
"1265","1940/18","Phocoena phocoena","Harbour porpoise",54.7148,-3.5126,"Cumberland",1940,"19/11/1940"
"1266","1941/2","Phocoena phocoena","Harbour porpoise",50.6887,-1.0728,"Isle of Wight",1941,"27/01/1941"
"1267","1941/3","Tursiops truncatus","Bottlenose dolphin",53.63176924,-0.088983784,"Yorkshire",1941,"09/02/1941"
"1268","1941/3A","Grampus griseus","Risso's dolphin",52.1739,-6.5786,"Wexford, EIRE",1941,"15/02/1941"
"1269","1941/4","Lagenorhynchus acutus","White-sided dolphin",54.8436,-1.3343,"Durham",1941,"18/03/1941"
"1270","1941/5","Orcinus orca","Killer whale",54.72005796,-3.498653842,"Cumberland",1941,"19/03/1941"
"1271","1941/6","Hyperoodon ampullatus","Bottlenose whale",57.1772,-2.0776,"Aberdeenshire, Scotland",1941,"30/03/1941"
"1272","1941/7","Phocoena phocoena","Harbour porpoise",52.2779,1.6339,"Suffolk",1941,"04/04/1941"
"1273","1941/8","Orcinus orca","Killer whale",56.46886793,-2.766184619,"Angus, Scotland",1941,"16/04/1941"
"1274","1941/9","Balaenoptera acutorostrata","Minke whale",56.5906,-2.5182,"Angus, Scotland",1941,"22/04/1941"
"1275","1941/11","Orcinus orca","Killer whale",56.34186721,-2.786288069,"Fife, Scotland",1941,"16/05/1941"
"1276","1941/12","Grampus griseus","Risso's dolphin",50.7856,-1.3835,"Hampshire",1941,"24/06/1941"
"1277","1941/14","Lagenorhynchus albirostris","White-beaked dolphin",57.6009,-7.1543,"Inverness-shire, Scotland",1941,"15/07/1941"
"1278","1941/15","Phocoena phocoena","Harbour porpoise",54.0861,-4.7631,"Isle of Man",1941,"15/07/1941"
"1279","1941/16","Delphinus delphis","Common dolphin",52.0526,-7.563,"Waterford, EIRE",1941,"13/08/1941"
"1280","1941/18","Tursiops truncatus","Bottlenose dolphin",54.74884043,-3.452788905,"Cumberland",1941,"05/09/1941"
"1281","1941/19","Lagenorhynchus acutus","White-sided dolphin",51.3735185,1.244151822,"Kent",1941,"10/09/1941"
"1282","1941/20","Tursiops truncatus","Bottlenose dolphin",50.78289454,-0.985658303,"Hampshire",1941,"19/09/1941"
"1283","1941/21","Tursiops truncatus","Bottlenose dolphin",50.63244812,-1.406070877,"Isle of Wight",1941,"13/10/1941"
"1284","1941/22","Hyperoodon ampullatus","Bottlenose whale",52.8879,0.4369,"Norfolk",1941,NA
"1285","1941/23","Hyperoodon ampullatus","Bottlenose whale",56.0115,-4.7652,"Dunbartonshire, Scotland",1941,"14/10/1941"
"1286","1941/27","Balaenoptera acutorostrata","Minke whale",53.3745,0.2517,"Lincolnshire",1941,"16/11/1941"
"1287","1941/28","Orcinus orca","Killer whale",53.14618352,0.37888514,"Lincolnshire",1941,"23/12/1941"
"1288","1942/2","Globicephala melas","Long-finned pilot whale",53.2495,-4.0538,"Caernarvonshire, Wales",1942,"11/04/1942"
